ROPN1,Spermatogenic defects,Highthroughput studies
ZRANB1,Teratozoospermia,Highthroughput studies
ZRANB1,Spermatogenic defects,Highthroughput studies
TRIM44,Teratozoospermia,Highthroughput studies
TRIM44,Cryptorchidism,Highthroughput studies
TRIM44,Cryptorchidism,Highthroughput studies
BTG4,Teratozoospermia,Highthroughput studies
BTG4,Teratozoospermia,Highthroughput studies
BTG4,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
BTG4,Spermatogenic defects,Highthroughput studies
HYDIN,Teratozoospermia,Highthroughput studies
HYDIN,Cryptorchidism,Highthroughput studies
HYDIN,Cryptorchidism,Highthroughput studies
DIRAS2,Teratozoospermia,Highthroughput studies
DIRAS2,Spermatogenic defects,Highthroughput studies
PPP1R12C,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PPP1R12C,Cryptorchidism,Highthroughput studies
PPP1R12C,Cryptorchidism,Highthroughput studies
CFAP46,Teratozoospermia,Highthroughput studies
RNF111,Teratozoospermia,Highthroughput studies
PPIA,Hypospermatogenesis,Highthroughput studies
NSMCE4A,Teratozoospermia,Highthroughput studies
NSMCE4A,Teratozoospermia,Highthroughput studies
NSMCE4A,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
NSMCE4A,Spermatogenic defects,Highthroughput studies
ALKBH4,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
ALKBH4,Cryptorchidism,Highthroughput studies
ALKBH4,Cryptorchidism,Highthroughput studies
ALKBH4,Spermatogenic defects,Highthroughput studies
DNAJB12,Teratozoospermia,Highthroughput studies
DNAJB12,Teratozoospermia,Highthroughput studies
DNAJB12,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PPIB,Teratozoospermia,Highthroughput studies
PPIB,Teratozoospermia,Highthroughput studies
PPIB,Teratozoospermia,Highthroughput studies
PPIB,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PPIB,Hypospermatogenesis,Highthroughput studies
FLJ20032,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
KCTD9,Teratozoospermia,Highthroughput studies
TRPM4,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
TRPM4,Cryptorchidism,Highthroughput studies
TRPM4,Cryptorchidism,Highthroughput studies
TRPM4,Cryptorchidism,Highthroughput studies
TRPM4,Unexplained infertility,Highthroughput studies
BNC2,Required for proper mitotic arrest, prevention of premature meiotic initiation and meiotic progression,Validated
BNC2,Teratozoospermia,Highthroughput studies
BNC2,Teratozoospermia,Highthroughput studies
BNC2,Cryptorchidism,Highthroughput studies
BNC2,Cryptorchidism,Highthroughput studies
BNC2,Unexplained infertility,Highthroughput studies
MED18,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
DCHS2,Spermatogenic defects,Highthroughput studies
MBTD1,Teratozoospermia,Highthroughput studies
MBTD1,Cryptorchidism,Highthroughput studies
MBTD1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PPIC,Unexplained infertility,Highthroughput studies
KLHL24,Teratozoospermia,Highthroughput studies
KLHL24,Teratozoospermia,Highthroughput studies
KLHL24,Cryptorchidism,Highthroughput studies
HAUS6,Teratozoospermia,Highthroughput studies
FAM29A,Spermatogenic defects,Highthroughput studies
TRIT1,Teratozoospermia,Highthroughput studies
CNNM2,Teratozoospermia,Highthroughput studies
CNNM2,Teratozoospermia,Highthroughput studies
CNNM2,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
CNNM2,Cryptorchidism,Highthroughput studies
CNNM2,Cryptorchidism,Highthroughput studies
CNNM2,Cryptorchidism,Highthroughput studies
AHI1,Teratozoospermia,Highthroughput studies
AHI1,Spermatogenic defects,Highthroughput studies
ZNF586,Teratozoospermia,Highthroughput studies
ZNF586,Cryptorchidism,Highthroughput studies
DYM,Teratozoospermia,Highthroughput studies
DYM,Teratozoospermia,Highthroughput studies
DYM,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
DYM,Cryptorchidism,Highthroughput studies
DYM,Cryptorchidism,Highthroughput studies
DYM,Spermatogenic defects,Highthroughput studies
SAMD9,Spermatogenic defects,Highthroughput studies
PPID,Teratozoospermia,Highthroughput studies
PPID,Teratozoospermia,Highthroughput studies
GIPC2,Cryptorchidism,Highthroughput studies
ZNF562,Teratozoospermia,Highthroughput studies
ZNF562,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
AFTPH,Teratozoospermia,Highthroughput studies
AFTPH,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
AFTPH,Cryptorchidism,Highthroughput studies
AFTPH,Unexplained infertility,Highthroughput studies
KLHL28,Teratozoospermia,Highthroughput studies
BTBD5,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
QPCTL,Teratozoospermia,Highthroughput studies
QPCTL,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
GATAD2A,Teratozoospermia,Highthroughput studies
GATAD2A,Cryptorchidism,Highthroughput studies
GATAD2A,Unexplained infertility,Highthroughput studies
ZNF280D,Teratozoospermia,Highthroughput studies
ZCCHC10,Teratozoospermia,Highthroughput studies
ZCCHC10,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
NDE1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
NDE1,Cryptorchidism,Highthroughput studies
NDE1,Cryptorchidism,Highthroughput studies
NDE1,Cryptorchidism,Highthroughput studies
SWT1,Teratozoospermia,Highthroughput studies
SWT1,Cryptorchidism,Highthroughput studies
SWT1,Cryptorchidism,Highthroughput studies
CDHR2,Cryptorchidism,Highthroughput studies
CDHR2,Cryptorchidism,Highthroughput studies
GIN1,Teratozoospermia,Highthroughput studies
FAM55D,Spermatogenic defects,Highthroughput studies
BCAS3,Teratozoospermia,Highthroughput studies
BCAS3,Cryptorchidism,Highthroughput studies
BCAS3,Cryptorchidism,Highthroughput studies
BCAS3,Cryptorchidism,Highthroughput studies
ASPN,Teratozoospermia,Highthroughput studies
VPS13C,Teratozoospermia,Highthroughput studies
GDAP2,Teratozoospermia,Highthroughput studies
BSPRY,Teratozoospermia,Highthroughput studies
WBP1L,Teratozoospermia,Highthroughput studies
WBP1L,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
WBP1L,Cryptorchidism,Highthroughput studies
LRRC49,Teratozoospermia,Highthroughput studies
LRRC49,Spermatogenic defects,Highthroughput studies
APTX,Teratozoospermia,Highthroughput studies
APTX,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
APTX,Hypospermatogenesis,Highthroughput studies
BIVM,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
FLJ20160,Spermatogenic defects,Highthroughput studies
SYTL2,Teratozoospermia,Highthroughput studies
SYTL2,Spermatogenic defects,Highthroughput studies
ESRP1,Teratozoospermia,Highthroughput studies
ESRP1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
ESRP1,Unexplained infertility,Highthroughput studies
SIDT1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SIDT1,Cryptorchidism,Highthroughput studies
SIDT1,Cryptorchidism,Highthroughput studies
SIDT1,Unexplained infertility,Highthroughput studies
DEF8,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
DEF8,Cryptorchidism,Highthroughput studies
DEF8,Cryptorchidism,Highthroughput studies
DEF8,Cryptorchidism,Highthroughput studies
DEF8,Cryptorchidism,Highthroughput studies
FBXL12,Teratozoospermia,Highthroughput studies
FBXL12,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
FBXL12,Cryptorchidism,Highthroughput studies
PAQR5,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PAQR5,Cryptorchidism,Highthroughput studies
WDR55,Teratozoospermia,Highthroughput studies
WDR55,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
WDR55,Unexplained infertility,Highthroughput studies
FAM83E,Cryptorchidism,Highthroughput studies
FAM83E,Cryptorchidism,Highthroughput studies
FAM83E,Cryptorchidism,Highthroughput studies
FAM83E,Cryptorchidism,Highthroughput studies
FAM46C,Teratozoospermia,Highthroughput studies
FAM46C,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
FAM46C,Spermatogenic defects,Highthroughput studies
GON4L,Teratozoospermia,Highthroughput studies
GON4,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
GON4L,Cryptorchidism,Highthroughput studies
GDPD2,Teratozoospermia,Highthroughput studies
GDPD2,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PGPEP1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PGPEP1,Cryptorchidism,Highthroughput studies
ELP6,Cryptorchidism,Highthroughput studies
MS4A12,Teratozoospermia,Highthroughput studies
SNRK,Teratozoospermia,Highthroughput studies
SNRK,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SNRK,Cryptorchidism,Highthroughput studies
CC2D1A,Cryptorchidism,Highthroughput studies
FLJ20245,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
GPATCH4,Teratozoospermia,Highthroughput studies
TMEM104,Cryptorchidism,Highthroughput studies
TMEM104,Cryptorchidism,Highthroughput studies
EPS8L1,Cryptorchidism,Highthroughput studies
EPS8L1,Cryptorchidism,Highthroughput studies
EPS8L1,Cryptorchidism,Highthroughput studies
EPS8L1,Cryptorchidism,Highthroughput studies
EPS8L1,Cryptorchidism,Highthroughput studies
QRICH1,Teratozoospermia,Highthroughput studies
QRICH1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PIGG,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PIGG,Cryptorchidism,Highthroughput studies
PIGG,Cryptorchidism,Highthroughput studies
PIGG,Cryptorchidism,Highthroughput studies
PIGG,Unexplained infertility,Highthroughput studies
FNBP1L,Teratozoospermia,Highthroughput studies
FNBP1L,Cryptorchidism,Highthroughput studies
DCAF16,Teratozoospermia,Highthroughput studies
DCAF16,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
ZCCHC2,Teratozoospermia,Highthroughput studies
ZCCHC2,Cryptorchidism,Highthroughput studies
ZCCHC2,Spermatogenic defects,Highthroughput studies
DPP8,Spermatogenesis, male fertility,Validated
DPP8,Teratozoospermia,Highthroughput studies
ST7L,Teratozoospermia,Highthroughput studies
ST7L,Cryptorchidism,Highthroughput studies
BCOR,Teratozoospermia,Highthroughput studies
BCOR,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
BCOR,Cryptorchidism,Highthroughput studies
BCOR,Unexplained infertility,Highthroughput studies
TEX10,Teratozoospermia,Highthroughput studies
TEX10,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
ANKHD1,Spermatogenic defects,Highthroughput studies
CWC25,Teratozoospermia,Highthroughput studies
CWC25,Spermatogenic defects,Highthroughput studies
RetSat,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PRG-3,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
UHRF1BP1,Teratozoospermia,Highthroughput studies
NSUN2,Teratozoospermia,Highthroughput studies
NSUN2,Cryptorchidism,Highthroughput studies
ALKBH5,Cryptorchidism,Highthroughput studies
INO80D,Teratozoospermia,Highthroughput studies
INO80D,Hypospermatogenesis,Highthroughput studies
NCAPG2,Cryptorchidism,Highthroughput studies
RNF43,Teratozoospermia,Highthroughput studies
PQLC2,Teratozoospermia,Highthroughput studies
PQLC2,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
CASZ1,Cryptorchidism,Highthroughput studies
CASZ1,Cryptorchidism,Highthroughput studies
ELOVL2,Teratozoospermia,Highthroughput studies
ELOVL2,Cryptorchidism,Highthroughput studies
PXK,Teratozoospermia,Highthroughput studies
PXK,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
AUH,Teratozoospermia,Highthroughput studies
AUH,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
LAX1,Spermatogenic defects,Highthroughput studies
CDKAL1,Cryptorchidism,Highthroughput studies
CDKAL1,Cryptorchidism,Highthroughput studies
CDKAL1,Spermatogenic defects,Highthroughput studies
CDKAL1,Unexplained infertility,Highthroughput studies
TTC19,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
WHSC1L1,Teratozoospermia,Highthroughput studies
WHSC1L1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
WHSC1L1,Cryptorchidism,Highthroughput studies
WHSC1L1,Cryptorchidism,Highthroughput studies
WHSC1L1,Cryptorchidism,Highthroughput studies
CYP2W1,Cryptorchidism,Highthroughput studies
FAM208B,Teratozoospermia,Highthroughput studies
FAM208B,Cryptorchidism,Highthroughput studies
SPDL1,Teratozoospermia,Highthroughput studies
SEMA4C,Teratozoospermia,Highthroughput studies
SEMA4C,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SEMA4C,Cryptorchidism,Highthroughput studies
SEMA4C,Cryptorchidism,Highthroughput studies
RPP25,Teratozoospermia,Highthroughput studies
RPP25,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
RPP25,Spermatogenic defects,Highthroughput studies
FOCAD,Teratozoospermia,Highthroughput studies
YTHDF1,Teratozoospermia,Highthroughput studies
YTHDF1,Cryptorchidism,Highthroughput studies
YTHDF1,Hypospermatogenesis,Highthroughput studies
TMEM260,Teratozoospermia,Highthroughput studies
TMEM260,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
TMEM260,Spermatogenic defects,Highthroughput studies
CMTM6,Teratozoospermia,Highthroughput studies
CMTM6,Unexplained infertility,Highthroughput studies
HEATR2,Cryptorchidism,Highthroughput studies
HEATR2,Cryptorchidism,Highthroughput studies
HEATR2,Cryptorchidism,Highthroughput studies
DUS2L,Teratozoospermia,Highthroughput studies
DUS2L,Spermatogenic defects,Highthroughput studies
CHTF8,Teratozoospermia,Highthroughput studies
RASIP1,Cryptorchidism,Highthroughput studies
LIME1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
LIME1,Cryptorchidism,Highthroughput studies
ZNF434,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
UBE2R2,Teratozoospermia,Highthroughput studies
UBE2R2,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
CHCHD3,Teratozoospermia,Highthroughput studies
CHCHD3,Cryptorchidism,Highthroughput studies
IMPAD1,Teratozoospermia,Highthroughput studies
IMPAD1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
TMEM161A,Teratozoospermia,Highthroughput studies
TMEM161A,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
TMEM161A,Cryptorchidism,Highthroughput studies
TMEM161A,Cryptorchidism,Highthroughput studies
PPL,Teratozoospermia,Highthroughput studies
PPL,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PPL,Cryptorchidism,Highthroughput studies
C14orf94,Teratozoospermia,Highthroughput studies
C14orf94,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
TRMT10C,Teratozoospermia,Highthroughput studies
EXD3,Teratozoospermia,Highthroughput studies
EXD3,Cryptorchidism,Highthroughput studies
EXD3,Cryptorchidism,Highthroughput studies
EXD3,Cryptorchidism,Highthroughput studies
RHBDL2,Teratozoospermia,Highthroughput studies
KANSL2,Teratozoospermia,Highthroughput studies
ADPRHL2,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
ADPRHL2,Cryptorchidism,Highthroughput studies
SOHLH2,Non-obstructive azoospermia (NOA),Validated
SOHLH2, Regulate the viability of differentiating spermatogonia,Validated
SOHLH2 ,Important for spermatogonial differentiation, Male infertility,Validated
SOHLH2,Important for spermaogonial differentiation,Validated
SOHLH2,Teratozoospermia,Highthroughput studies
SOHLH2,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SOHLH2,Spermatogenic defects,Highthroughput studies
SARS2,Teratozoospermia,Highthroughput studies
SARS2,Cryptorchidism,Highthroughput studies
SARS2,Cryptorchidism,Highthroughput studies
COMMD4,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PPM1A,Teratozoospermia,Highthroughput studies
OCIAD1,Teratozoospermia,Highthroughput studies
RNF125,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
RNF125,Cryptorchidism,Highthroughput studies
RNF125,Cryptorchidism,Highthroughput studies
RNF125,Spermatogenic defects,Highthroughput studies
FAM206A,Teratozoospermia,Highthroughput studies
C21orf55,Teratozoospermia,Highthroughput studies
C21orf55,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
C21orf55,Spermatogenic defects,Highthroughput studies
AYTL1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
MRPL16,Teratozoospermia,Highthroughput studies
MRPL16,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
MRPL16,Unexplained infertility,Highthroughput studies
SDHAF2,Teratozoospermia,Highthroughput studies
FLJ20487,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PPM1B,Teratozoospermia,Highthroughput studies
PPM1B,Spermatogenic defects,Highthroughput studies
COMMD8,Teratozoospermia,Highthroughput studies
TRNAU1AP,Teratozoospermia,Highthroughput studies
C1orf27,Teratozoospermia,Highthroughput studies
C1orf27,Cryptorchidism,Highthroughput studies
C1orf27,Unexplained infertility,Highthroughput studies
FAM120C,Teratozoospermia,Highthroughput studies
FAM120C,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
FAM120C,Spermatogenic defects,Highthroughput studies
C1orf109,Teratozoospermia,Highthroughput studies
C1orf109,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PARP16,Teratozoospermia,Highthroughput studies
PARP16,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PARP16,Cryptorchidism,Highthroughput studies
TXNL4B,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
FLJ20512,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
TMEM160,Cryptorchidism,Highthroughput studies
TMEM160,Cryptorchidism,Highthroughput studies
TMEM160,Cryptorchidism,Highthroughput studies
TMEM160,Cryptorchidism,Highthroughput studies
ODAM,Teratozoospermia,Highthroughput studies
PPM1G,Teratozoospermia,Highthroughput studies
PPM1G,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PPM1G,Cryptorchidism,Highthroughput studies
PPM1G,Hypospermatogenesis,Highthroughput studies
GEMIN8,Teratozoospermia,Highthroughput studies
SSH3,Teratozoospermia,Highthroughput studies
SSH3,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
